Date,USA_Open,USA_High,USA_Low,USA_Close,USA_Adj Close,USA_Volume,Japan_Open,Japan_High,Japan_Low,Japan_Close,Japan_Adj Close,Japan_Volume,India_Open,India_High,India_Low,India_Close,India_Adj Close,India_Volume,EU_Open,EU_High,EU_Low,EU_Close,EU_Adj Close,EU_Volume,RSI_USA_Close,Bollinger_High_USA_Close,Bollinger_Low_USA_Close,Bollinger_Middle_USA_Close,RSI_Japan_Close,Bollinger_High_Japan_Close,Bollinger_Low_Japan_Close,Bollinger_Middle_Japan_Close,RSI_India_Close,Bollinger_High_India_Close,Bollinger_Low_India_Close,Bollinger_Middle_India_Close,RSI_EU_Close,Bollinger_High_EU_Close,Bollinger_Low_EU_Close,Bollinger_Middle_EU_Close,USA_Open_lag1,USA_High_lag1,USA_Low_lag1,USA_Close_lag1,USA_Adj Close_lag1,USA_Volume_lag1,Japan_Open_lag1,Japan_High_lag1,Japan_Low_lag1,Japan_Close_lag1,Japan_Adj Close_lag1,Japan_Volume_lag1,India_Open_lag1,India_High_lag1,India_Low_lag1,India_Close_lag1,India_Adj Close_lag1,India_Volume_lag1,EU_Open_lag1,EU_High_lag1,EU_Low_lag1,EU_Close_lag1,EU_Adj Close_lag1,EU_Volume_lag1,RSI_USA_Close_lag1,Bollinger_High_USA_Close_lag1,Bollinger_Low_USA_Close_lag1,Bollinger_Middle_USA_Close_lag1,RSI_Japan_Close_lag1,Bollinger_High_Japan_Close_lag1,Bollinger_Low_Japan_Close_lag1,Bollinger_Middle_Japan_Close_lag1,RSI_India_Close_lag1,Bollinger_High_India_Close_lag1,Bollinger_Low_India_Close_lag1,Bollinger_Middle_India_Close_lag1,RSI_EU_Close_lag1,Bollinger_High_EU_Close_lag1,Bollinger_Low_EU_Close_lag1,Bollinger_Middle_EU_Close_lag1,Target,Prediction,Strategy_Return,Cumulative_Return,Cumulative_Strategy_Return
2023-01-27 00:00:00+00:00,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,397.08770751953125,68346200.0,27428.41015625,27452.669921875,27326.91015625,27382.560546875,27382.560546875,71500000.0,17877.19921875,17884.75,17493.55078125,17604.349609375,17604.349609375,476300.0,4177.259765625,4188.7099609375,4154.52978515625,4178.009765625,4178.009765625,27709100.0,63.12375261843202,407.49295122963616,374.5330466951685,391.0129989624023,59.83284625707776,27395.482105093546,25483.073558968954,26439.27783203125,33.85226063780135,18287.385482534984,17709.054556527517,17998.22001953125,67.34868354158475,4309.140380557301,3758.9795413176985,4034.0599609375,395.95001220703125,400.70001220703125,393.55999755859375,400.3500061035156,391.87060546875,84800300.0,27175.880859375,27473.900390625,27175.880859375,27395.009765625,27395.009765625,63400000.0,18093.349609375,18100.599609375,17846.150390625,17891.94921875,17891.94921875,257200.0,4153.6298828125,4158.77001953125,4116.990234375,4148.10986328125,4148.10986328125,26034100.0,58.82842264048562,405.37024961450516,374.1597491647917,389.76499938964844,60.071768213914574,27249.744794589802,25541.3417288477,26395.54326171875,41.58990633416583,18254.99847655572,17793.741562506777,18024.37001953125,65.07448239931725,4297.662665787117,3734.9852834316334,4016.323974609375,0,0,0.0,102568.77122378716,101291.97411283401
2023-01-30 00:00:00+00:00,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,392.1054992675781,74202000.0,27384.76953125,27486.419921875,27337.25,27433.400390625,27433.400390625,65800000.0,17541.94921875,17709.150390625,17405.55078125,17648.94921875,17648.94921875,432400.0,4166.75,4166.75,4122.2099609375,4158.6298828125,4158.6298828125,25851600.0,57.00722467880713,408.4401263082917,375.35387088409107,391.8969985961914,60.523360460169734,27542.88139413876,25455.48930898624,26499.1853515625,35.84557128217193,18307.245802084777,17673.409080727724,17990.32744140625,64.42064266495672,4312.260836460311,3790.021072719376,4051.1409545898437,403.6600036621094,408.1600036621094,403.44000244140625,405.67999267578125,397.08770751953125,68346200.0,27428.41015625,27452.669921875,27326.91015625,27382.560546875,27382.560546875,71500000.0,17877.19921875,17884.75,17493.55078125,17604.349609375,17604.349609375,476300.0,4177.259765625,4188.7099609375,4154.52978515625,4178.009765625,4178.009765625,27709100.0,63.12375261843202,407.49295122963616,374.5330466951685,391.0129989624023,59.83284625707776,27395.482105093546,25483.073558968954,26439.27783203125,33.85226063780135,18287.385482534984,17709.054556527517,17998.22001953125,67.34868354158475,4309.140380557301,3758.9795413176985,4034.0599609375,1,0,-0.0,101281.85868351738,101291.97411283401
2023-01-31 00:00:00+00:00,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,397.87078857421875,86811800.0,27458.560546875,27494.169921875,27302.220703125,27327.109375,27327.109375,74600000.0,17731.44921875,17735.69921875,17537.55078125,17662.150390625,17662.150390625,398300.0,4155.31005859375,4166.169921875,4124.580078125,4163.4501953125,4163.4501953125,43150700.0,61.639363322515386,410.11803898230613,376.183959919061,393.15099945068357,58.26803629888858,27646.839241663925,25439.45548489857,26543.14736328125,36.45595223004667,18307.019250098507,17626.620593651496,17966.819921875,64.83021113574114,4312.79518102821,3822.542758424914,4067.6689697265624,402.79998779296875,405.1300048828125,400.2799987792969,400.5899963378906,392.1054992675781,74202000.0,27384.76953125,27486.419921875,27337.25,27433.400390625,27433.400390625,65800000.0,17541.94921875,17709.150390625,17405.55078125,17648.94921875,17648.94921875,432400.0,4166.75,4166.75,4122.2099609375,4158.6298828125,4158.6298828125,25851600.0,57.00722467880713,408.4401263082917,375.35387088409107,391.8969985961914,60.523360460169734,27542.88139413876,25455.48930898624,26499.1853515625,35.84557128217193,18307.245802084777,17673.409080727724,17990.32744140625,64.42064266495672,4312.260836460311,3790.021072719376,4051.1409545898437,1,0,0.0,102771.04123106087,101291.97411283401
2023-02-01 00:00:00+00:00,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,402.0992431640625,101459200.0,27483.41015625,27547.669921875,27322.7890625,27346.880859375,27346.880859375,65800000.0,17811.599609375,17972.19921875,17353.400390625,17616.30078125,17616.30078125,512900.0,4168.81005859375,4187.60986328125,4159.009765625,4171.43994140625,4171.43994140625,42475000.0,64.64787254120901,411.71420863410356,378.0017886803496,394.8579986572266,58.57724543474348,27746.28558281081,25440.64722968919,26593.46640625,35.20320244105555,18306.06267684698,17576.957245028017,17941.5099609375,65.53833166108684,4303.802394348574,3867.7975324092386,4085.7999633789063,401.1300048828125,406.5299987792969,400.7699890136719,406.4800109863281,397.87078857421875,86811800.0,27458.560546875,27494.169921875,27302.220703125,27327.109375,27327.109375,74600000.0,17731.44921875,17735.69921875,17537.55078125,17662.150390625,17662.150390625,398300.0,4155.31005859375,4166.169921875,4124.580078125,4163.4501953125,4163.4501953125,43150700.0,61.639363322515386,410.11803898230613,376.183959919061,393.15099945068357,58.26803629888858,27646.839241663925,25439.45548489857,26543.14736328125,36.45595223004667,18307.019250098507,17626.620593651496,17966.819921875,64.83021113574114,4312.79518102821,3822.542758424914,4067.6689697265624,1,0,0.0,103863.26840709148,101291.97411283401
2023-02-02 00:00:00+00:00,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,407.95263671875,101654500.0,27453.669921875,27472.439453125,27338.4296875,27402.05078125,27402.05078125,73200000.0,17517.099609375,17653.900390625,17445.94921875,17610.400390625,17610.400390625,490100.0,4174.330078125,4245.080078125,4174.330078125,4241.1201171875,4241.1201171875,54602700.0,68.34842157137774,415.0467951358919,378.0032018123503,396.5249984741211,59.479453218471754,27839.002342689324,25478.768555748175,26658.88544921875,35.036345414993264,18285.314229438885,17539.645731498615,17912.47998046875,71.0187687516666,4304.6186492444995,3906.086282396125,4105.352465820312,405.2099914550781,413.6700134277344,402.3500061035156,410.79998779296875,402.0992431640625,101459200.0,27483.41015625,27547.669921875,27322.7890625,27346.880859375,27346.880859375,65800000.0,17811.599609375,17972.19921875,17353.400390625,17616.30078125,17616.30078125,512900.0,4168.81005859375,4187.60986328125,4159.009765625,4171.43994140625,4171.43994140625,42475000.0,64.64787254120901,411.71420863410356,378.0017886803496,394.8579986572266,58.57724543474348,27746.28558281081,25440.64722968919,26593.46640625,35.20320244105555,18306.06267684698,17576.957245028017,17941.5099609375,65.53833166108684,4303.802394348574,3867.7975324092386,4085.7999633789063,0,0,0.0,105375.20488373852,101291.97411283401
2023-02-03 00:00:00+00:00,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,403.6164855957031,94736800.0,27455.029296875,27612.5703125,27445.689453125,27509.4609375,27509.4609375,92800000.0,17721.75,17870.30078125,17584.19921875,17854.05078125,17854.05078125,424100.0,4230.52978515625,4257.97998046875,4206.259765625,4257.97998046875,4257.97998046875,54878800.0,63.08058794059243,416.5805577379923,379.4614405530233,398.0209991455078,61.249062823962696,27935.305210493283,25523.961781694215,26729.63349609375,46.34570148648375,18262.713474936172,17537.121486001328,17899.91748046875,72.17193367219416,4279.482125991611,3977.65879197714,4128.570458984375,414.8599853515625,418.30999755859375,412.8800048828125,416.7799987792969,407.95263671875,101654500.0,27453.669921875,27472.439453125,27338.4296875,27402.05078125,27402.05078125,73200000.0,17517.099609375,17653.900390625,17445.94921875,17610.400390625,17610.400390625,490100.0,4174.330078125,4245.080078125,4174.330078125,4241.1201171875,4241.1201171875,54602700.0,68.34842157137774,415.0467951358919,378.0032018123503,396.5249984741211,59.479453218471754,27839.002342689324,25478.768555748175,26658.88544921875,35.036345414993264,18285.314229438885,17539.645731498615,17912.47998046875,71.0187687516666,4304.6186492444995,3906.086282396125,4105.352465820312,0,0,-0.0,104255.1622060401,101291.97411283401
2023-02-06 00:00:00+00:00,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,401.14984130859375,60295300.0,27764.66015625,27821.220703125,27656.470703125,27693.650390625,27693.650390625,88400000.0,17818.55078125,17823.69921875,17698.349609375,17764.599609375,17764.599609375,282500.0,4246.4501953125,4246.4501953125,4186.66015625,4205.4501953125,4205.4501953125,32752100.0,60.236463406088916,417.3488163205599,381.30017965111983,399.32449798583986,64.14109602619381,28009.697278858668,25647.24881489133,26828.473046875,43.36119660307222,18247.132549304995,17524.867450695005,17886.0,63.671243605356864,4276.674089240414,4003.614851189274,4140.144470214844,411.5899963378906,416.9700012207031,411.0899963378906,412.3500061035156,403.6164855957031,94736800.0,27455.029296875,27612.5703125,27445.689453125,27509.4609375,27509.4609375,92800000.0,17721.75,17870.30078125,17584.19921875,17854.05078125,17854.05078125,424100.0,4230.52978515625,4257.97998046875,4206.259765625,4257.97998046875,4257.97998046875,54878800.0,63.08058794059243,416.5805577379923,379.4614405530233,398.0209991455078,61.249062823962696,27935.305210493283,25523.961781694215,26729.63349609375,46.34570148648375,18262.713474936172,17537.121486001328,17899.91748046875,72.17193367219416,4279.482125991611,3977.65879197714,4128.570458984375,1,1,-0.0,103618.02132789275,101291.97411283401
2023-02-07 00:00:00+00:00,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,406.3963317871094,90990700.0,27744.900390625,27814.9609375,27662.109375,27685.470703125,27685.470703125,74300000.0,17790.099609375,17811.150390625,17652.55078125,17721.5,17721.5,354400.0,4206.39013671875,4218.490234375,4192.9501953125,4209.31005859375,4209.31005859375,35774200.0,63.958670490707064,417.9328091803008,384.29718654723825,401.11499786376953,63.91297425770835,28063.778810660926,25779.634275276574,26921.70654296875,41.95915297096479,18236.943365462663,17507.991595474836,17872.46748046875,64.00671715261484,4264.193270359507,4041.078677882681,4152.635974121094,409.7900085449219,411.2900085449219,408.1000061035156,409.8299865722656,401.14984130859375,60295300.0,27764.66015625,27821.220703125,27656.470703125,27693.650390625,27693.650390625,88400000.0,17818.55078125,17823.69921875,17698.349609375,17764.599609375,17764.599609375,282500.0,4246.4501953125,4246.4501953125,4186.66015625,4205.4501953125,4205.4501953125,32752100.0,60.236463406088916,417.3488163205599,381.30017965111983,399.32449798583986,64.14109602619381,28009.697278858668,25647.24881489133,26828.473046875,43.36119660307222,18247.132549304995,17524.867450695005,17886.0,63.671243605356864,4276.674089240414,4003.614851189274,4140.144470214844,0,0,0.013078632712971272,104973.20337128508,102616.73463902756
2023-02-08 00:00:00+00:00,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,401.9524841308594,76227500.0,27690.740234375,27719.44921875,27458.529296875,27606.4609375,27606.4609375,69000000.0,17750.30078125,17898.69921875,17744.150390625,17871.69921875,17871.69921875,291000.0,4220.85986328125,4248.3798828125,4208.39990234375,4209.14990234375,4209.14990234375,30189800.0,58.92707531257285,418.4282333580927,386.0587631018682,402.24349822998045,61.632785024636924,28095.017479262595,25911.656739487404,27003.337109375,48.24019791210274,18237.507467267802,17508.652493669695,17873.07998046875,63.98031673553038,4257.5079803059225,4066.8959503581405,4162.201965332031,408.8699951171875,416.489990234375,407.57000732421875,415.19000244140625,406.3963317871094,90990700.0,27744.900390625,27814.9609375,27662.109375,27685.470703125,27685.470703125,74300000.0,17790.099609375,17811.150390625,17652.55078125,17721.5,17721.5,354400.0,4206.39013671875,4218.490234375,4192.9501953125,4209.31005859375,4209.31005859375,35774200.0,63.958670490707064,417.9328091803008,384.29718654723825,401.11499786376953,63.91297425770835,28063.778810660926,25779.634275276574,26921.70654296875,41.95915297096479,18236.943365462663,17507.991595474836,17872.46748046875,64.00671715261484,4264.193270359507,4041.078677882681,4152.635974121094,0,1,-0.0,103825.34519191887,102616.73463902756
2023-02-09 00:00:00+00:00,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,398.4678955078125,78694900.0,27453.400390625,27635.380859375,27424.689453125,27584.349609375,27584.349609375,61700000.0,17885.5,17916.900390625,17779.80078125,17893.44921875,17893.44921875,260900.0,4226.85009765625,4275.580078125,4226.85009765625,4250.14013671875,4250.14013671875,33410800.0,55.256236778308825,418.4543831751614,387.683614261362,403.0689987182617,60.97714166912003,28123.724876141237,26023.82824885876,27073.7765625,49.09920937287051,18236.117350390337,17507.972493359663,17872.044921875,67.65723194190039,4261.6381282671055,4082.0338199750818,4171.835974121093,413.1300048828125,414.5299987792969,409.92999267578125,410.6499938964844,401.9524841308594,76227500.0,27690.740234375,27719.44921875,27458.529296875,27606.4609375,27606.4609375,69000000.0,17750.30078125,17898.69921875,17744.150390625,17871.69921875,17871.69921875,291000.0,4220.85986328125,4248.3798828125,4208.39990234375,4209.14990234375,4209.14990234375,30189800.0,58.92707531257285,418.4282333580927,386.0587631018682,402.24349822998045,61.632785024636924,28095.017479262595,25911.656739487404,27003.337109375,48.24019791210274,18237.507467267802,17508.652493669695,17873.07998046875,63.98031673553038,4257.5079803059225,4066.8959503581405,4162.201965332031,1,0,-0.00866917718618343,102925.26487803346,101727.13198417427
2023-02-10 00:00:00+00:00,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,399.39776611328125,70769700.0,27711.25,27814.01953125,27609.330078125,27670.98046875,27670.98046875,88800000.0,17847.55078125,17876.94921875,17801.0,17856.5,17856.5,232000.0,4242.35986328125,4242.35986328125,4172.9501953125,4197.93994140625,4197.93994140625,36749500.0,56.0431754283591,418.81740771178164,388.5725916778668,403.6949996948242,62.653431284006125,28174.205795753416,26095.845376121582,27135.0255859375,47.65236605591512,18234.04895803699,17506.12096383801,17870.0849609375,59.34858166314229,4260.800446001322,4092.6895198189904,4176.744982910156,414.4100036621094,414.57000732421875,405.80999755859375,407.0899963378906,398.4678955078125,78694900.0,27453.400390625,27635.380859375,27424.689453125,27584.349609375,27584.349609375,61700000.0,17885.5,17916.900390625,17779.80078125,17893.44921875,17893.44921875,260900.0,4226.85009765625,4275.580078125,4226.85009765625,4250.14013671875,4250.14013671875,33410800.0,55.256236778308825,418.4543831751614,387.683614261362,403.0689987182617,60.97714166912003,28123.724876141237,26023.82824885876,27073.7765625,49.09920937287051,18236.117350390337,17507.972493359663,17872.044921875,67.65723194190039,4261.6381282671055,4082.0338199750818,4171.835974121093,1,0,0.0,103165.45810047977,101727.13198417427
2023-02-13 00:00:00+00:00,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,404.0862731933594,64913500.0,27550.349609375,27570.3203125,27266.939453125,27427.3203125,27427.3203125,70400000.0,17859.099609375,17880.69921875,17719.75,17770.900390625,17770.900390625,231300.0,4202.02978515625,4244.6201171875,4202.02978515625,4241.35986328125,4241.35986328125,25440700.0,59.875054881152,419.77856768576555,389.19843121560166,404.4884994506836,55.43988420084874,28180.658547560568,26187.14262431443,27183.9005859375,44.38894554860089,18232.234469389456,17499.205569673046,17865.72001953125,63.37731087332302,4267.728754022266,4097.229180548047,4182.478967285157,405.8599853515625,408.44000244140625,405.010009765625,408.0400085449219,399.39776611328125,70769700.0,27711.25,27814.01953125,27609.330078125,27670.98046875,27670.98046875,88800000.0,17847.55078125,17876.94921875,17801.0,17856.5,17856.5,232000.0,4242.35986328125,4242.35986328125,4172.9501953125,4197.93994140625,4197.93994140625,36749500.0,56.0431754283591,418.81740771178164,388.5725916778668,403.6949996948242,62.653431284006125,28174.205795753416,26095.845376121582,27135.0255859375,47.65236605591512,18234.04895803699,17506.12096383801,17870.0849609375,59.34858166314229,4260.800446001322,4092.6895198189904,4176.744982910156,0,0,0.0,104376.51649459248,101727.13198417427
2023-02-14 00:00:00+00:00,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,403.9003601074219,88389300.0,27705.369140625,27721.8203125,27553.1796875,27602.76953125,27602.76953125,55800000.0,17840.349609375,17954.55078125,17800.05078125,17929.849609375,17929.849609375,244500.0,4244.47021484375,4279.56982421875,4233.72998046875,4238.759765625,4238.759765625,27631800.0,59.65295003462197,420.6196306727169,389.7713696934941,405.1955001831055,59.09214916835426,28141.258965223547,26374.867206651455,27258.0630859375,51.08748149736309,18229.754093710922,17499.010945351576,17864.38251953125,62.97483051827982,4274.186462955245,4099.567467708818,4186.876965332031,408.7200012207031,412.9700012207031,408.239990234375,412.8299865722656,404.0862731933594,64913500.0,27550.349609375,27570.3203125,27266.939453125,27427.3203125,27427.3203125,70400000.0,17859.099609375,17880.69921875,17719.75,17770.900390625,17770.900390625,231300.0,4202.02978515625,4244.6201171875,4202.02978515625,4241.35986328125,4241.35986328125,25440700.0,59.875054881152,419.77856768576555,389.19843121560166,404.4884994506836,55.43988420084874,28180.658547560568,26187.14262431443,27183.9005859375,44.38894554860089,18232.234469389456,17499.205569673046,17865.72001953125,63.37731087332302,4267.728754022266,4097.229180548047,4182.478967285157,1,0,-0.0,104328.48556591505,101727.13198417427
2023-02-15 00:00:00+00:00,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,405.21197509765625,61555700.0,27686.009765625,27720.26953125,27444.130859375,27501.859375,27501.859375,72100000.0,17896.599609375,18034.099609375,17853.80078125,18015.849609375,18015.849609375,229300.0,4237.0,4283.6201171875,4234.39013671875,4280.0400390625,4280.0400390625,28253700.0,60.75869365290351,421.48766902206705,390.52433354140953,406.0060012817383,56.23714119554882,28049.22681452676,26603.217326098238,27326.2220703125,54.295262551101374,18224.35633062326,17500.663591251738,17862.5099609375,66.60125483741837,4288.160323784587,4096.164602973226,4192.162463378906,411.239990234375,415.04998779296875,408.510009765625,412.6400146484375,403.9003601074219,88389300.0,27705.369140625,27721.8203125,27553.1796875,27602.76953125,27602.76953125,55800000.0,17840.349609375,17954.55078125,17800.05078125,17929.849609375,17929.849609375,244500.0,4244.47021484375,4279.56982421875,4233.72998046875,4238.759765625,4238.759765625,27631800.0,59.65295003462197,420.6196306727169,389.7713696934941,405.1955001831055,59.09214916835426,28141.258965223547,26374.867206651455,27258.0630859375,51.08748149736309,18229.754093710922,17499.010945351576,17864.38251953125,62.97483051827982,4274.186462955245,4099.567467708818,4186.876965332031,0,0,0.0,104667.27914781017,101727.13198417427
2023-02-16 00:00:00+00:00,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,399.6326599121094,76431500.0,27654.720703125,27727.66015625,27597.119140625,27696.439453125,27696.439453125,68100000.0,18094.75,18134.75,18000.650390625,18035.849609375,18035.849609375,230200.0,4295.990234375,4316.169921875,4269.43994140625,4297.240234375,4297.240234375,36448000.0,53.981575340485996,420.83672359025337,392.8542798277154,406.8455017089844,60.22747211262985,28067.681280754383,26675.29489112062,27371.4880859375,55.03382440450324,18200.174538675514,17511.895383199488,17856.0349609375,68.00732692768636,4304.181382336431,4092.4335834838807,4198.307482910156,410.3500061035156,414.05999755859375,409.4700012207031,413.9800109863281,405.21197509765625,61555700.0,27686.009765625,27720.26953125,27444.130859375,27501.859375,27501.859375,72100000.0,17896.599609375,18034.099609375,17853.80078125,18015.849609375,18015.849609375,229300.0,4237.0,4283.6201171875,4234.39013671875,4280.0400390625,4280.0400390625,28253700.0,60.75869365290351,421.48766902206705,390.52433354140953,406.0060012817383,56.23714119554882,28049.22681452676,26603.217326098238,27326.2220703125,54.295262551101374,18224.35633062326,17500.663591251738,17862.5099609375,66.60125483741837,4288.160323784587,4096.164602973226,4192.162463378906,0,0,-0.0,103226.13524475595,101727.13198417427
2023-02-17 00:00:00+00:00,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,398.6343078613281,89257800.0,27484.599609375,27608.58984375,27466.609375,27513.130859375,27513.130859375,68800000.0,17974.849609375,18034.25,17884.599609375,17944.19921875,17944.19921875,208100.0,4283.0400390625,4288.080078125,4232.25,4274.919921875,4274.919921875,36870700.0,52.84564875187921,419.0029728210946,396.5500301085929,407.77650146484376,55.12779170331907,27965.11382760628,26888.65238333122,27426.88310546875,50.96918215380981,18175.017076261185,17520.687806551312,17847.85244140625,64.22850171317461,4306.800654948113,4107.878300130012,4207.3394775390625,408.7900085449219,412.9100036621094,408.1400146484375,408.2799987792969,399.6326599121094,76431500.0,27654.720703125,27727.66015625,27597.119140625,27696.439453125,27696.439453125,68100000.0,18094.75,18134.75,18000.650390625,18035.849609375,18035.849609375,230200.0,4295.990234375,4316.169921875,4269.43994140625,4297.240234375,4297.240234375,36448000.0,53.981575340485996,420.83672359025337,392.8542798277154,406.8455017089844,60.22747211262985,28067.681280754383,26675.29489112062,27371.4880859375,55.03382440450324,18200.174538675514,17511.895383199488,17856.0349609375,68.00732692768636,4304.181382336431,4092.4335834838807,4198.307482910156,0,0,-0.0,102968.2496657703,101727.13198417427
2023-02-21 00:00:00+00:00,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,390.6372985839844,82655900.0,27486.08984375,27538.2890625,27359.119140625,27473.099609375,27473.099609375,61600000.0,17905.80078125,17924.900390625,17800.30078125,17826.69921875,17826.69921875,198200.0,4265.18017578125,4265.2900390625,4210.169921875,4250.39990234375,4250.39990234375,27995400.0,44.72695747665938,418.5537974819195,397.32020459327583,407.93700103759767,54.05143416727215,27832.18603260232,27113.53720958518,27472.86162109375,46.25270239179697,18154.438607835713,17521.171157789286,17837.8048828125,60.26677703486228,4306.405968160295,4121.322986917829,4213.864477539062,406.05999755859375,407.510009765625,404.04998779296875,407.260009765625,398.6343078613281,89257800.0,27484.599609375,27608.58984375,27466.609375,27513.130859375,27513.130859375,68800000.0,17974.849609375,18034.25,17884.599609375,17944.19921875,17944.19921875,208100.0,4283.0400390625,4288.080078125,4232.25,4274.919921875,4274.919921875,36870700.0,52.84564875187921,419.0029728210946,396.5500301085929,407.77650146484376,55.12779170331907,27965.11382760628,26888.65238333122,27426.88310546875,50.96918215380981,18175.017076261185,17520.687806551312,17847.85244140625,64.22850171317461,4306.800654948113,4107.878300130012,4207.3394775390625,0,0,-0.0,100902.61110016749,101727.13198417427
2023-02-22 00:00:00+00:00,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,390.09893798828125,83742300.0,27265.990234375,27300.529296875,27046.080078125,27104.3203125,27104.3203125,74700000.0,17755.349609375,17772.5,17529.44921875,17554.30078125,17554.30078125,204000.0,4245.75,4248.06005859375,4205.93017578125,4242.8798828125,4242.8798828125,34869900.0,44.234293450802014,418.7711913120035,396.89381112940276,407.83250122070314,45.28044270843557,27785.476616540454,27180.074750647047,27482.77568359375,37.572467840858245,18121.657117154144,17497.52764847086,17809.5923828125,59.06351930409284,4307.082547069739,4129.852413867761,4218.46748046875,403.05999755859375,404.1600036621094,398.82000732421875,399.0899963378906,390.6372985839844,82655900.0,27486.08984375,27538.2890625,27359.119140625,27473.099609375,27473.099609375,61600000.0,17905.80078125,17924.900390625,17800.30078125,17826.69921875,17826.69921875,198200.0,4265.18017578125,4265.2900390625,4210.169921875,4250.39990234375,4250.39990234375,27995400.0,44.72695747665938,418.5537974819195,397.32020459327583,407.93700103759767,54.05143416727215,27832.18603260232,27113.53720958518,27472.86162109375,46.25270239179697,18154.438607835713,17521.171157789286,17837.8048828125,60.26677703486228,4306.405968160295,4121.322986917829,4213.864477539062,0,0,-0.0,100763.55673926394,101727.13198417427
2023-02-24 00:00:00+00:00,395.4200134277344,397.25,393.6400146484375,396.3800048828125,387.9847106933594,108194400.0,27144.720703125,27465.900390625,27128.3203125,27453.48046875,27453.48046875,76000000.0,17591.349609375,17599.75,17421.80078125,17465.80078125,17465.80078125,209400.0,4263.3798828125,4280.14013671875,4171.93017578125,4178.81982421875,4178.81982421875,45709600.0,42.26526837800639,419.2212233519899,396.0617783569944,407.64150085449216,53.04882765137221,27781.73009900685,27199.25036974315,27490.490234375,35.257378735785764,18089.54568328699,17464.389082338013,17776.9673828125,49.920090202964666,4305.219082143989,4134.295859262262,4219.757470703125,399.5199890136719,401.1300048828125,397.0199890136719,398.5400085449219,390.09893798828125,83742300.0,27265.990234375,27300.529296875,27046.080078125,27104.3203125,27104.3203125,74700000.0,17755.349609375,17772.5,17529.44921875,17554.30078125,17554.30078125,204000.0,4245.75,4248.06005859375,4205.93017578125,4242.8798828125,4242.8798828125,34869900.0,44.234293450802014,418.7711913120035,396.89381112940276,407.83250122070314,45.28044270843557,27785.476616540454,27180.074750647047,27482.77568359375,37.572467840858245,18121.657117154144,17497.52764847086,17809.5923828125,59.06351930409284,4307.082547069739,4129.852413867761,4218.46748046875,1,0,-0.0,100217.4392933427,101727.13198417427
2023-02-27 00:00:00+00:00,399.8699951171875,401.2900085449219,396.75,397.7300109863281,389.30615234375,80444700.0,27322.73046875,27456.220703125,27292.740234375,27423.9609375,27423.9609375,59400000.0,17428.599609375,17451.599609375,17299.0,17392.69921875,17392.69921875,246400.0,4191.83984375,4266.81982421875,4191.83984375,4248.009765625,4248.009765625,30105000.0,43.944746686253204,419.47025345875943,395.5507487385062,407.5105010986328,52.37187891952169,27781.54822533133,27202.32736060617,27491.93779296875,33.42531102985809,18101.43431512436,17402.57545050064,17752.0048828125,57.56174795880735,4304.356797542909,4145.148134097717,4224.752465820313,395.4200134277344,397.25,393.6400146484375,396.3800048828125,387.9847106933594,108194400.0,27144.720703125,27465.900390625,27128.3203125,27453.48046875,27453.48046875,76000000.0,17591.349609375,17599.75,17421.80078125,17465.80078125,17465.80078125,209400.0,4263.3798828125,4280.14013671875,4171.93017578125,4178.81982421875,4178.81982421875,45709600.0,42.26526837800639,419.2212233519899,396.0617783569944,407.64150085449216,53.04882765137221,27781.73009900685,27199.25036974315,27490.490234375,35.257378735785764,18089.54568328699,17464.389082338013,17776.9673828125,49.920090202964666,4305.219082143989,4134.295859262262,4219.757470703125,0,0,0.0,100558.76366151994,101727.13198417427
